#--------------------------------------------------------------------------------
#
# Copyright 2008 Google Inc.
# All Rigthts Reserved.
# Author: Alex Franz (alex@google.com)
#
#--------------------------------------------------------------------------------
# This data file is used by the tokenizer. It contains the following
# types of information:
#
# - abbreviations (we do not break a sentence at an abbreviation)
#
# - word-to-word mappings (to normalize certain words)
#
# - character-to-character mappings (to normalize certain characters)
#
#-------------------------------------------------------------------------------

#--------------------------------------------------------------------------------
# Unknown language
#--------------------------------------------------------------------------------

# Note: The data for "UNKNOWN_LANGUAGE" is applied to all languages.

# space characters

UNKNOWN_LANGUAGE	char_map	\xE2\x80\x93	-	# \u2013 en dash
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x8D	-	# \uff0d fullwidth hyphen minus
UNKNOWN_LANGUAGE	char_map	\xE2\x80\x94	-	# \u2014 em dash
UNKNOWN_LANGUAGE	char_map	\xE2\x80\x95	-	# \u2015 horizontal bar
UNKNOWN_LANGUAGE	char_map	\xE2\x88\x92	-	# \u2212 minus sign

# period

UNKNOWN_LANGUAGE	char_map	\xDB\x94	.	# \u06d4 arabic full stop (urdu)
UNKNOWN_LANGUAGE	char_map	\xE2\x80\xA4	.	# \u2024 one dot leader
UNKNOWN_LANGUAGE	char_map	\xEF\xB9\x92	.	# \ufe52 small full stop
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x8E	.	# \uff0e fullwidth full stop
UNKNOWN_LANGUAGE	char_map	\xE3\x80\x82	.	# \u3002 ideographic full stop

# colon

UNKNOWN_LANGUAGE	char_map	\xEF\xB9\x95	:	# \ufe55 small colon
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x9A	:	# \uff1a fullwidth colon

# semicolon

UNKNOWN_LANGUAGE	char_map	\xCE\x87	;	# \u0387 greek ano teleia
UNKNOWN_LANGUAGE	char_map	\xD8\x9B	;	# \u0061B arabic semicolon
UNKNOWN_LANGUAGE	char_map	\xEF\xB9\x94	;	# \ufe54 small semicolon
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x9B	;	# \uff1b fullwidth semicolon

# @ sign

UNKNOWN_LANGUAGE	char_map	\xEF\xB9\xAB	@	# \ufe6b small commercial at (@)
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xA0	@	# \uff20 fullwidth commercial at (@)

# question mark

UNKNOWN_LANGUAGE	char_map	\xCD\xBE	?	# \u037e greek question mark
UNKNOWN_LANGUAGE	char_map	\xC2\xBF	?	# \u00bf inverted question mark
UNKNOWN_LANGUAGE	char_map	\xD8\x9F	?	# \u061f arabic question mark
UNKNOWN_LANGUAGE	char_map	\xE2\x80\xBD	?	# \u203d interrobang (combined question and exclamation marks)
UNKNOWN_LANGUAGE	char_map	\xEF\xB9\x96	?	# \ufe56 small question mark
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x9F	?	# \uff1f fullwidth question mark

# exclamation mark

UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x81	!	# \uff01 fullwidth exclamation mark

# fullwidth digits

UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x90	0	# \uff10 fullwidth digit zero
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x91	1	# \uff11 fullwidth digit one
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x92	2	# \uff12 fullwidth digit two
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x93	3	# \uff13 fullwidth digit three
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x94	4	# \uff14 fullwidth digit four
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x95	5	# \uff15 fullwidth digit five
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x96	6	# \uff16 fullwidth digit six
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x97	7	# \uff17 fullwidth digit seven
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x98	8	# \uff18 fullwidth digit eight
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\x99	9	# \uff19 fullwidth digit nine

# fullwidth roman letters A-Z

UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xA1	A	# \uff21 fullwidth letter A
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xA2	B
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xA3	C
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xA4	D
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xA5	E
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xA6	F
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xA7	G
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xA8	H
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xA9	I
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xAA	J
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xAB	K
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xAC	L
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xAD	M
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xAE	N
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xAF	O
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xB0	P
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xB1	Q
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xB2	R
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xB3	S
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xB4	T
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xB5	U
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xB6	V
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xB7	W
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xB8	X
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xB9	Y
UNKNOWN_LANGUAGE	char_map	\xEF\xBC\xBA	Z	# \uff3a

# fullwidth roman letters a-z

UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x81	a	# \uff41
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x82	b
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x83	c
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x84	d
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x85	e
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x86	f
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x87	g
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x88	h
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x89	i
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x8A	j
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x8B	k
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x8C	l
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x8D	m
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x8E	n
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x8F	o
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x90	p
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x91	q
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x92	r
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x93	s
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x94	t
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x95	u
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x96	v
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x97	w
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x98	x
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x99	y
UNKNOWN_LANGUAGE	char_map	\xEF\xBD\x9A	z	# \uff5a

# Greek character normalization

UNKNOWN_LANGUAGE	char_map	\xC2\xB5	\xCE\xBC	# \u00b5  micro sign
UNKNOWN_LANGUAGE	char_map	\xCF\x90	\xCE\xB2	# \u3d0 greek beta symbol
UNKNOWN_LANGUAGE	char_map	\xCF\x91	\xCE\xB8	# \u3d1 greek theta symbol
UNKNOWN_LANGUAGE	char_map	\xCF\x92	\xCE\xA5	# \u3d2 greek upsilon with hook symbol
UNKNOWN_LANGUAGE	char_map	\xCF\x93	\xCE\x8E	# \u3d3 greek upsilon with acute and hook symbol
UNKNOWN_LANGUAGE	char_map	\xCF\x94	\xCE\xAB	# \u3d4 greek upsilon with diaeresis and hook symbol
UNKNOWN_LANGUAGE	char_map	\xCF\x95	\xCF\x86	# \u3d5 greek phi symbol
UNKNOWN_LANGUAGE	char_map	\xCF\x96	\xCF\x80	# \u3d6 greek pi symbol
UNKNOWN_LANGUAGE	char_map	\xCF\x97	&	# \u3d7 greek kai symbol

UNKNOWN_LANGUAGE	char_map	\xCF\xB0	\xCE\xBA	# \u3f0 greek kappa symbol
UNKNOWN_LANGUAGE	char_map	\xCF\xB1	\xCF\x81	# \u3f1 greek rho symbol

UNKNOWN_LANGUAGE	char_map	\xCF\xB4	\xCE\x98	# \u3f4 greek capital theta symbol

UNKNOWN_LANGUAGE	char_map	\xE2\x84\xA6	\xCE\xA9	# \u2126  ohm sign

UNKNOWN_LANGUAGE	char_map	\xE2\x88\x86	\xCE\x94	# \u2206  increment

UNKNOWN_LANGUAGE	char_map	\xE2\x88\x8a	\xCE\xB5	# \u220a  small element of

UNKNOWN_LANGUAGE	char_map	\xE2\x88\x8f	\xCE\xA0	# \u220f  n-ary product
UNKNOWN_LANGUAGE	char_map	\xE2\x88\x91	\xCE\xA3	# \u2211  n-ary summation
UNKNOWN_LANGUAGE	char_map	\xE2\x88\x9d	\xCE\xB1	# \u221d  proportional to

UNKNOWN_LANGUAGE	contraction_prefix	c'
UNKNOWN_LANGUAGE	contraction_prefix	d'
UNKNOWN_LANGUAGE	contraction_prefix	j'
UNKNOWN_LANGUAGE	contraction_prefix	l'
UNKNOWN_LANGUAGE	contraction_prefix	m'
UNKNOWN_LANGUAGE	contraction_prefix	n'
UNKNOWN_LANGUAGE	contraction_prefix	s'
UNKNOWN_LANGUAGE	contraction_prefix	t'
UNKNOWN_LANGUAGE	contraction_prefix	qu'
UNKNOWN_LANGUAGE	contraction_prefix	jusqu'
UNKNOWN_LANGUAGE	contraction_prefix	quelqu'
UNKNOWN_LANGUAGE	contraction_prefix	lorsqu'

UNKNOWN_LANGUAGE	contraction_prefix	all'
UNKNOWN_LANGUAGE	contraction_prefix	coll'
UNKNOWN_LANGUAGE	contraction_prefix	dall'
UNKNOWN_LANGUAGE	contraction_prefix	dell'
UNKNOWN_LANGUAGE	contraction_prefix	nell'
UNKNOWN_LANGUAGE	contraction_prefix	sull'


UNKNOWN_LANGUAGE	word_map	ain't	ai n't
UNKNOWN_LANGUAGE	word_map	Ain't	Ai n't
UNKNOWN_LANGUAGE	word_map	aren't	are n't
UNKNOWN_LANGUAGE	word_map	Aren't	Are n't

UNKNOWN_LANGUAGE	word_map	can't	can n't
UNKNOWN_LANGUAGE	word_map	Can't	Can n't
UNKNOWN_LANGUAGE	word_map	cannot	can not

UNKNOWN_LANGUAGE	word_map	could've	could 've
UNKNOWN_LANGUAGE	word_map	couldn't	could n't
UNKNOWN_LANGUAGE	word_map	Couldn't	Could n't

UNKNOWN_LANGUAGE	word_map	didn't	did n't
UNKNOWN_LANGUAGE	word_map	Didn't	Did n't
UNKNOWN_LANGUAGE	word_map	don't	do n't
UNKNOWN_LANGUAGE	word_map	Don't	Do n't
UNKNOWN_LANGUAGE	word_map	doesn't	does n't
UNKNOWN_LANGUAGE	word_map	Doesn't	Does n't

UNKNOWN_LANGUAGE	word_map	hadn't	had n't
UNKNOWN_LANGUAGE	word_map	Hadn't	Had n't
UNKNOWN_LANGUAGE	word_map	hasn't	has n't
UNKNOWN_LANGUAGE	word_map	Hasn't	Has n't
UNKNOWN_LANGUAGE	word_map	haven't	have n't
UNKNOWN_LANGUAGE	word_map	Haven't	Have n't

UNKNOWN_LANGUAGE	word_map	he'd	he 'd
UNKNOWN_LANGUAGE	word_map	He'd	He 'd
UNKNOWN_LANGUAGE	word_map	he'll	he 'll
UNKNOWN_LANGUAGE	word_map	He'll	He 'll
UNKNOWN_LANGUAGE	word_map	he's	he 's
UNKNOWN_LANGUAGE	word_map	He's	He 's


UNKNOWN_LANGUAGE	word_map	I'd	I 'd
UNKNOWN_LANGUAGE	word_map	I'll	I 'll
UNKNOWN_LANGUAGE	word_map	I'm	I 'm
UNKNOWN_LANGUAGE	word_map	I've	I 've

UNKNOWN_LANGUAGE	word_map	isn't	is n't
UNKNOWN_LANGUAGE	word_map	Isn't	Is n't

UNKNOWN_LANGUAGE	word_map	it'd	it 'd
UNKNOWN_LANGUAGE	word_map	It'd	It 'd
UNKNOWN_LANGUAGE	word_map	it'll	it 'll
UNKNOWN_LANGUAGE	word_map	It'll	It 'll
UNKNOWN_LANGUAGE	word_map	it's	it 's
UNKNOWN_LANGUAGE	word_map	It's	It 's

UNKNOWN_LANGUAGE	word_map	might've	might 've
UNKNOWN_LANGUAGE	word_map	mightn't	might n't

UNKNOWN_LANGUAGE	word_map	mustn't	must n't

UNKNOWN_LANGUAGE	word_map	needn't	need n't

UNKNOWN_LANGUAGE	word_map	shan't	shall n't

UNKNOWN_LANGUAGE	word_map	she'd	she 'd
UNKNOWN_LANGUAGE	word_map	She'd	She 'd
UNKNOWN_LANGUAGE	word_map	she'll	she 'll
UNKNOWN_LANGUAGE	word_map	She'll	She 'll
UNKNOWN_LANGUAGE	word_map	she's	she 's
UNKNOWN_LANGUAGE	word_map	She's	She 's

UNKNOWN_LANGUAGE	word_map	should've	should 've
UNKNOWN_LANGUAGE	word_map	shouldn't	should n't
UNKNOWN_LANGUAGE	word_map	Shouldn't	Should n't

UNKNOWN_LANGUAGE	word_map	that'd	that 'd
UNKNOWN_LANGUAGE	word_map	That'd	That 'd
UNKNOWN_LANGUAGE	word_map	that'll	that 'll
UNKNOWN_LANGUAGE	word_map	That'll	That 'll
UNKNOWN_LANGUAGE	word_map	that're	that 're
UNKNOWN_LANGUAGE	word_map	that've	that 've

UNKNOWN_LANGUAGE	word_map	there'd	there 'd
UNKNOWN_LANGUAGE	word_map	there'll	there 'll
UNKNOWN_LANGUAGE	word_map	There'll	There 'll
UNKNOWN_LANGUAGE	word_map	there're	there 're
UNKNOWN_LANGUAGE	word_map	there've	there 've

UNKNOWN_LANGUAGE	word_map	they'd	they 'd
UNKNOWN_LANGUAGE	word_map	They'd	They 'd
UNKNOWN_LANGUAGE	word_map	they'll	they 'll
UNKNOWN_LANGUAGE	word_map	They'll	They 'll
UNKNOWN_LANGUAGE	word_map	they're	they 're
UNKNOWN_LANGUAGE	word_map	They're	They 're
UNKNOWN_LANGUAGE	word_map	they've	they 've
UNKNOWN_LANGUAGE	word_map	They've	They 've

UNKNOWN_LANGUAGE	word_map	this'll	this 'll
UNKNOWN_LANGUAGE	word_map	This'll	This 'll

UNKNOWN_LANGUAGE	word_map	we'd	we 'd
UNKNOWN_LANGUAGE	word_map	We'd	We 'd
UNKNOWN_LANGUAGE	word_map	we'll	we 'll
UNKNOWN_LANGUAGE	word_map	We'll	We 'll
UNKNOWN_LANGUAGE	word_map	we're	we 're
UNKNOWN_LANGUAGE	word_map	We're	We 're
UNKNOWN_LANGUAGE	word_map	we've	we 've
UNKNOWN_LANGUAGE	word_map	We've	We 've

UNKNOWN_LANGUAGE	word_map	who'd	who 'd
UNKNOWN_LANGUAGE	word_map	Who'd	Who 'd
UNKNOWN_LANGUAGE	word_map	who'll	who 'll
UNKNOWN_LANGUAGE	word_map	Who'll	Who 'll
UNKNOWN_LANGUAGE	word_map	who're	who 're
UNKNOWN_LANGUAGE	word_map	who've	who 've

UNKNOWN_LANGUAGE	word_map	you'd	you 'd
UNKNOWN_LANGUAGE	word_map	You'd	You 'd
UNKNOWN_LANGUAGE	word_map	you'll	you 'll
UNKNOWN_LANGUAGE	word_map	You'll	You 'll
UNKNOWN_LANGUAGE	word_map	you're	you 're
UNKNOWN_LANGUAGE	word_map	You're	You 're
UNKNOWN_LANGUAGE	word_map	you've	you 've
UNKNOWN_LANGUAGE	word_map	You've	You 've

UNKNOWN_LANGUAGE	word_map	wasn't	was n't
UNKNOWN_LANGUAGE	word_map	Wasn't	Was n't

UNKNOWN_LANGUAGE	word_map	what'll	what 'll
UNKNOWN_LANGUAGE	word_map	What'll	What 'll

UNKNOWN_LANGUAGE	word_map	weren't	were n't
UNKNOWN_LANGUAGE	word_map	Weren't	Were n't

UNKNOWN_LANGUAGE	word_map	who'd	who 'd
UNKNOWN_LANGUAGE	word_map	Who'd	Who 'd
UNKNOWN_LANGUAGE	word_map	who'll	who 'll
UNKNOWN_LANGUAGE	word_map	Who'll	Who 'll
UNKNOWN_LANGUAGE	word_map	who're	who 're
UNKNOWN_LANGUAGE	word_map	Who're	Who 're

UNKNOWN_LANGUAGE	word_map	won't	wo n't
UNKNOWN_LANGUAGE	word_map	Won't	Wo n't

UNKNOWN_LANGUAGE	word_map	would've	would 've
UNKNOWN_LANGUAGE	word_map	wouldn't	would n't
UNKNOWN_LANGUAGE	word_map	Wouldn't	Would n't


#--------------------------------------------------------------------------------
# BELARUSIAN
#--------------------------------------------------------------------------------

BELARUSIAN	abbrev	Дж.
BELARUSIAN	abbrev	см.
BELARUSIAN	abbrev	См.
BELARUSIAN	abbrev	др.
BELARUSIAN	abbrev	пр.
BELARUSIAN	abbrev	Св.
BELARUSIAN	abbrev	стр.
BELARUSIAN	abbrev	долл.
BELARUSIAN	abbrev	тыс.
BELARUSIAN	abbrev	млн.
BELARUSIAN	abbrev	млрд.


#--------------------------------------------------------------------------------
# BULGARIAN
#--------------------------------------------------------------------------------

BULGARIAN	char_map	й	ѝ

BULGARIAN	abbrev	БУЛ.
BULGARIAN	abbrev	Бълг.
BULGARIAN	abbrev	Вх.
BULGARIAN	abbrev	ГР.
BULGARIAN	abbrev	Дж.
BULGARIAN	abbrev	Др.
BULGARIAN	abbrev	Ел.
BULGARIAN	abbrev	Жил.
BULGARIAN	abbrev	Ив.
BULGARIAN	abbrev	Изд.
BULGARIAN	abbrev	Инк.
BULGARIAN	abbrev	Кат.
BULGARIAN	abbrev	Кн.
BULGARIAN	abbrev	Кр.
BULGARIAN	abbrev	МЛН.
BULGARIAN	abbrev	Потр.
BULGARIAN	abbrev	Рег.
BULGARIAN	abbrev	Св.
BULGARIAN	abbrev	Сл.
BULGARIAN	abbrev	См.
BULGARIAN	abbrev	Сп.
BULGARIAN	abbrev	Тех.
BULGARIAN	abbrev	УЛ.
BULGARIAN	abbrev	Худ.
BULGARIAN	abbrev	ас.
BULGARIAN	abbrev	бел.
BULGARIAN	abbrev	вр.
BULGARIAN	abbrev	вс.
BULGARIAN	abbrev	год.
BULGARIAN	abbrev	гр.
BULGARIAN	abbrev	дн.
BULGARIAN	abbrev	ед.
BULGARIAN	abbrev	ел.
BULGARIAN	abbrev	ет.
BULGARIAN	abbrev	изп.
BULGARIAN	abbrev	кл.
BULGARIAN	abbrev	куб.
BULGARIAN	abbrev	лат.
BULGARIAN	abbrev	лв.
BULGARIAN	abbrev	мин.
BULGARIAN	abbrev	млн.
BULGARIAN	abbrev	млрд.
BULGARIAN	abbrev	моб.
BULGARIAN	abbrev	нар.
BULGARIAN	abbrev	обр.
BULGARIAN	abbrev	печ.
BULGARIAN	abbrev	полк.
BULGARIAN	abbrev	пр.
BULGARIAN	abbrev	преп.
BULGARIAN	abbrev	рег.
BULGARIAN	abbrev	реж.
BULGARIAN	abbrev	св.
BULGARIAN	abbrev	сев.
BULGARIAN	abbrev	седм.
BULGARIAN	abbrev	сем.
BULGARIAN	abbrev	сл.
BULGARIAN	abbrev	см.
BULGARIAN	abbrev	соц.
BULGARIAN	abbrev	сп.
BULGARIAN	abbrev	спец.
BULGARIAN	abbrev	ст.
BULGARIAN	abbrev	стр.
BULGARIAN	abbrev	тел.
BULGARIAN	abbrev	тех.
BULGARIAN	abbrev	упр.
BULGARIAN	abbrev	хил.
BULGARIAN	abbrev	яз.
BULGARIAN	abbrev	кв.
BULGARIAN	abbrev	пл.
BULGARIAN	abbrev	ул.
BULGARIAN	abbrev	бул.
BULGARIAN	abbrev	проф.
BULGARIAN	abbrev	Проф.
BULGARIAN	abbrev	инж.
BULGARIAN	abbrev	Инж.
BULGARIAN	abbrev	доц.
BULGARIAN	abbrev	Доц.
BULGARIAN	abbrev	акад.
BULGARIAN	abbrev	Акад.
BULGARIAN	abbrev	англ.

#--------------------------------------------------------------------------------
# CROATIAN
#--------------------------------------------------------------------------------

CROATIAN	abbrev	Av.
CROATIAN	abbrev	Bh.
CROATIAN	abbrev	Bos.
CROATIAN	abbrev	Br.
CROATIAN	abbrev	Cent.
CROATIAN	abbrev	Doc.
CROATIAN	abbrev	Dr.
CROATIAN	abbrev	Fil.
CROATIAN	abbrev	Gl.
CROATIAN	abbrev	Hrv.
CROATIAN	abbrev	Ibid.
CROATIAN	abbrev	Inv.
CROATIAN	abbrev	Jr.
CROATIAN	abbrev	Lj.
CROATIAN	abbrev	Mj.
CROATIAN	abbrev	Mr.
CROATIAN	abbrev	Mrs.
CROATIAN	abbrev	Npr.
CROATIAN	abbrev	Nr.
CROATIAN	abbrev	Phys.
CROATIAN	abbrev	Ref.
CROATIAN	abbrev	Sens.
CROATIAN	abbrev	Sl.
CROATIAN	abbrev	Slav.
CROATIAN	abbrev	Soc.
CROATIAN	abbrev	St.
CROATIAN	abbrev	Tj.
CROATIAN	abbrev	Ur.
CROATIAN	abbrev	VOL.
CROATIAN	abbrev	Vol.
CROATIAN	abbrev	XVI.
CROATIAN	abbrev	XX.
CROATIAN	abbrev	XXXX.
CROATIAN	abbrev	amer.
CROATIAN	abbrev	arh.
CROATIAN	abbrev	bh.
CROATIAN	abbrev	bl.
CROATIAN	abbrev	cit.
CROATIAN	abbrev	dr.
CROATIAN	abbrev	eds.
CROATIAN	abbrev	ef.
CROATIAN	abbrev	etj.
CROATIAN	abbrev	feat.
CROATIAN	abbrev	hum.
CROATIAN	abbrev	ing.
CROATIAN	abbrev	inst.
CROATIAN	abbrev	isl.
CROATIAN	abbrev	itd.
CROATIAN	abbrev	izd.
CROATIAN	abbrev	izv.
CROATIAN	abbrev	kozo.
CROATIAN	abbrev	lat.
CROATIAN	abbrev	manj.
CROATIAN	abbrev	mil.
CROATIAN	abbrev	mj.
CROATIAN	abbrev	npr.
CROATIAN	abbrev	nr.
CROATIAN	abbrev	opt.
CROATIAN	abbrev	pok.
CROATIAN	abbrev	posl.
CROATIAN	abbrev	povo.
CROATIAN	abbrev	prev.
CROATIAN	abbrev	reg.
CROATIAN	abbrev	sl.
CROATIAN	abbrev	spec.
CROATIAN	abbrev	spp.
CROATIAN	abbrev	st.
CROATIAN	abbrev	tbl.
CROATIAN	abbrev	tis.
CROATIAN	abbrev	tj.
CROATIAN	abbrev	toč.
CROATIAN	abbrev	ul.
CROATIAN	abbrev	ur.
CROATIAN	abbrev	vl.
CROATIAN	abbrev	vol.
CROATIAN	abbrev	vz.
CROATIAN	abbrev	šk.

#--------------------------------------------------------------------------------
# CZECH
#--------------------------------------------------------------------------------


CZECH	abbrev	Adv.
CZECH	abbrev	Apt.
CZECH	abbrev	Atd.
CZECH	abbrev	BLEK.
CZECH	abbrev	Balt.
CZECH	abbrev	Bc.
CZECH	abbrev	Běl.
CZECH	abbrev	Celk.
CZECH	abbrev	Ch.
CZECH	abbrev	Coll.
CZECH	abbrev	Corp.
CZECH	abbrev	DiS.
CZECH	abbrev	Dopr.
CZECH	abbrev	Dr.
CZECH	abbrev	Dt.
CZECH	abbrev	Eds.
CZECH	abbrev	Emir.
